"","year","state","state_name","race_pct","race_count"
"1738",2014,"AR","Arkansas",0.198822915129676,19882.2915129676
"1739",2014,"CA","California",0.258432138746438,25843.2138746438
"1740",2014,"CO","Colorado",0.110707805152171,11070.7805152171
"1741",2014,"CT","Connecticut",0.20467094216694,20467.094216694
"1742",2014,"DE","Delaware",0.27275662931433,27275.662931433
"1743",2014,"DC","District of Columbia",0.563107761074526,56310.7761074526
"1744",2014,"FL","Florida",0.219017312412956,21901.7312412956
"1745",2014,"GA","Georgia",0.380845506585909,38084.5506585909
"1746",2014,"HI","Hawaii",0.798591446675447,79859.1446675447
"1747",2014,"ID","Idaho",0.062484168430254,6248.4168430254
"1748",2014,"IL","Illinois",0.208711760420202,20871.1760420202
"1749",2014,"IN","Indiana",0.123568744336241,12356.8744336241
"1750",2014,"IA","Iowa",0.0938687935951674,9386.87935951674
"1751",2014,"KS","Kansas",0.15845289838964,15845.289838964
"1752",2014,"KY","Kentucky",0.118509008011836,11850.9008011836
"1753",2014,"LA","Louisiana",0.352054603319164,35205.4603319164
"1754",2014,"ME","Maine",0.0409445301993024,4094.45301993024
"1755",2014,"MD","Maryland",0.409816666570595,40981.6666570595
"1756",2014,"MA","Massachusetts",0.184057825071507,18405.7825071507
"1757",2014,"MI","Michigan",0.201306806366201,20130.6806366201
"1758",2014,"MN","Minnesota",0.144090687509991,14409.0687509991
"1759",2014,"MS","Mississippi",0.405611896167732,40561.1896167732
"1760",2014,"MO","Missouri",0.159952110870904,15995.2110870904
"1761",2014,"MT","Montana",0.0916410747494102,9164.10747494102
"1762",2014,"NE","Nebraska",0.0983978605097068,9839.78605097068
"1763",2014,"NV","Nevada",0.264313497607889,26431.3497607889
"1764",2014,"NH","New Hampshire",0.0544107744925372,5441.07744925372
"1765",2014,"NJ","New Jersey",0.24866601169533,24866.601169533
"1766",2014,"NM","New Mexico",0.147333858065295,14733.3858065295
"1767",2014,"NY","New York",0.292919167210913,29291.9167210913
"1768",2014,"NC","North Carolina",0.294726150873849,29472.6150873849
"1769",2014,"ND","North Dakota",0.139486988136654,13948.6988136654
"1770",2014,"OH","Ohio",0.161543222147139,16154.3222147139
"1771",2014,"OK","Oklahoma",0.270421390742951,27042.1390742951
"1772",2014,"OR","Oregon",0.132151101439454,13215.1101439454
"1773",2014,"PA","Pennsylvania",0.162997087366422,16299.7087366422
"1774",2014,"RI","Rhode Island",0.177355338198463,17735.5338198463
"1775",2014,"SC","South Carolina",0.305824322137988,30582.4322137988
"1776",2014,"SD","South Dakota",0.119241599592265,11924.1599592265
"1777",2014,"TN","Tennessee",0.208053439402489,20805.3439402489
"1778",2014,"TX","Texas",0.201082215732212,20108.2215732212
"1779",2014,"UT","Utah",0.0696155253028641,6961.55253028641
"1780",2014,"VT","Vermont",0.0524297517920101,5242.97517920101
"1781",2014,"VA","Virginia",0.275957342514505,27595.7342514505
"1782",2014,"WA","Washington",0.194486538690508,19448.6538690508
"1783",2014,"WV","West Virginia",0.0624442391703408,6244.42391703408
"1784",2014,"WI","Wisconsin",0.111567456306614,11156.7456306614
"1785",2014,"WY","Wyoming",0.0733318226381648,7333.18226381648
"1786",2015,"AL","Alabama",0.300585431723918,30058.5431723918
"1787",2015,"AK","Alaska",0.373105339624603,37310.5339624603
"1788",2015,"AZ","Arizona",0.159303852337711,15930.3852337711
"1789",2015,"AR","Arkansas",0.210314795599932,21031.4795599932
"1790",2015,"CA","California",0.262319133265231,26231.9133265231
"1791",2015,"CO","Colorado",0.113836408372048,11383.6408372048
"1792",2015,"CT","Connecticut",0.193843167670811,19384.3167670811
"1793",2015,"DE","Delaware",0.286085423231641,28608.5423231641
"1794",2015,"DC","District of Columbia",0.554867876835,55486.7876835
"1795",2015,"FL","Florida",0.214640992569791,21464.0992569791
"1796",2015,"GA","Georgia",0.382907508606241,38290.7508606241
"1797",2015,"HI","Hawaii",0.792666437504251,79266.6437504251
"1798",2015,"ID","Idaho",0.0580353301989639,5803.53301989639
"1799",2015,"IL","Illinois",0.213486677360841,21348.6677360841
"1800",2015,"IN","Indiana",0.14327852125314,14327.852125314
"1801",2015,"IA","Iowa",0.0713686683225132,7136.86683225132
"1802",2015,"KS","Kansas",0.150700265596628,15070.0265596628
"1803",2015,"KY","Kentucky",0.117010593800919,11701.0593800919
"1804",2015,"LA","Louisiana",0.368268515674652,36826.8515674652
"1805",2015,"ME","Maine",0.0709458185205338,7094.58185205338
"1806",2015,"MD","Maryland",0.402729421137521,40272.9421137521
"1807",2015,"MA","Massachusetts",0.187935311836387,18793.5311836387
"1808",2015,"MI","Michigan",0.205868328872163,20586.8328872163
"1809",2015,"MN","Minnesota",0.163329128918362,16332.9128918362
"1810",2015,"MS","Mississippi",0.396035002389823,39603.5002389823
"1811",2015,"MO","Missouri",0.156531487644799,15653.1487644799
"1812",2015,"MT","Montana",0.0753227817526783,7532.27817526783
"1813",2015,"NE","Nebraska",0.109564033525837,10956.4033525837
"1814",2015,"NV","Nevada",0.26697611501205,26697.611501205
"1815",2015,"NH","New Hampshire",0.0543434454894039,5434.34454894039
"1816",2015,"NJ","New Jersey",0.256811339765528,25681.1339765528
"1817",2015,"NM","New Mexico",0.205436758198127,20543.6758198127
"1818",2015,"NY","New York",0.304208207630866,30420.8207630866
"1819",2015,"NC","North Carolina",0.298161287568006,29816.1287568006
"1820",2015,"ND","North Dakota",0.098159811353325,9815.9811353325
"1821",2015,"OH","Ohio",0.175152187224931,17515.2187224931
"1822",2015,"OK","Oklahoma",0.230768043539173,23076.8043539173
"1823",2015,"OR","Oregon",0.132122325147226,13212.2325147226
"1824",2015,"PA","Pennsylvania",0.177927510055636,17792.7510055636
"1825",2015,"RI","Rhode Island",0.149410579514461,14941.0579514461
"1826",2015,"SC","South Carolina",0.306009947655468,30600.9947655468
"1827",2015,"SD","South Dakota",0.135930744641673,13593.0744641673
"1828",2015,"TN","Tennessee",0.210107112073596,21010.7112073596
"1829",2015,"TX","Texas",0.202273042167895,20227.3042167895
"1830",2015,"UT","Utah",0.0702601879703409,7026.01879703409
"1831",2015,"VT","Vermont",0.0458422768366485,4584.22768366485
"1832",2015,"VA","Virginia",0.29318572716383,29318.572716383
"1833",2015,"WA","Washington",0.188021391247765,18802.1391247765
"1834",2015,"WV","West Virginia",0.0667574234687296,6675.74234687296
"1835",2015,"WI","Wisconsin",0.114391874357372,11439.1874357372
"1836",2015,"WY","Wyoming",0.0607150402648249,6071.50402648249
"1837",2016,"AL","Alabama",0.317652267723543,31765.2267723543
"1838",2016,"AK","Alaska",0.373128182132377,37312.8182132377
"1839",2016,"AZ","Arizona",0.147835360838243,14783.5360838243
"1840",2016,"AR","Arkansas",0.202397067078725,20239.7067078725
"1841",2016,"CA","California",0.275835228574678,27583.5228574678
"1842",2016,"CO","Colorado",0.113596347487714,11359.6347487714
"1843",2016,"CT","Connecticut",0.185708678252116,18570.8678252116
"1844",2016,"DE","Delaware",0.276692473692755,27669.2473692755
"1845",2016,"DC","District of Columbia",0.5538079239768,55380.79239768
"1846",2016,"FL","Florida",0.22143295361926,22143.295361926
"1847",2016,"GA","Georgia",0.390358683392001,39035.8683392001
"1848",2016,"HI","Hawaii",0.790277491896789,79027.7491896789
"1849",2016,"ID","Idaho",0.0435335538853004,4353.35538853004
"1850",2016,"IL","Illinois",0.218041713030505,21804.1713030505
"1851",2016,"IN","Indiana",0.130965616242822,13096.5616242822
"1852",2016,"IA","Iowa",0.0784733437854374,7847.33437854374
"1853",2016,"KS","Kansas",0.139026663365843,13902.6663365843
"1854",2016,"KY","Kentucky",0.123122067201195,12312.2067201195
"1855",2016,"LA","Louisiana",0.376469327940839,37646.9327940839
"1856",2016,"ME","Maine",0.0717483721079172,7174.83721079172
"1857",2016,"MD","Maryland",0.411996168911676,41199.6168911676
"1858",2016,"MA","Massachusetts",0.176333717724706,17633.3717724706
"1859",2016,"MI","Michigan",0.200528954680738,20052.8954680738
"1860",2016,"MN","Minnesota",0.135258122648064,13525.8122648064
"1861",2016,"MS","Mississippi",0.42225995562554,42225.995562554
"1862",2016,"MO","Missouri",0.158068608038538,15806.8608038538
"1863",2016,"MT","Montana",0.0756394262982354,7563.94262982354
"1864",2016,"NE","Nebraska",0.106441965535367,10644.1965535367
"1865",2016,"NV","Nevada",0.274201356074337,27420.1356074337
"1866",2016,"NH","New Hampshire",0.0678461765417591,6784.61765417591
"1867",2016,"NJ","New Jersey",0.27246463546613,27246.463546613
"1868",2016,"NM","New Mexico",0.219065950888459,21906.5950888459
"1869",2016,"NY","New York",0.287610826221898,28761.0826221898
"1870",2016,"NC","North Carolina",0.28180056178448,28180.056178448
"1871",2016,"ND","North Dakota",0.122895258425417,12289.5258425417
"1872",2016,"OH","Ohio",0.179178658271992,17917.8658271992
"1873",2016,"OK","Oklahoma",0.260968732381371,26096.8732381371
"1874",2016,"OR","Oregon",0.111731784049912,11173.1784049912
"1875",2016,"PA","Pennsylvania",0.186116073299497,18611.6073299497
"1876",2016,"RI","Rhode Island",0.149021532663344,14902.1532663344
"1877",2016,"SC","South Carolina",0.310409526511474,31040.9526511474
"1878",2016,"SD","South Dakota",0.145642676052385,14564.2676052385
"1879",2016,"TN","Tennessee",0.214147816550226,21414.7816550226
"1880",2016,"TX","Texas",0.205799342872316,20579.9342872316
"1881",2016,"UT","Utah",0.0672678438618584,6726.78438618584
"1882",2016,"VT","Vermont",0.0444010549111489,4440.10549111489
"1883",2016,"VA","Virginia",0.287004140818723,28700.4140818723
"1884",2016,"WA","Washington",0.200570428335089,20057.0428335089
"1885",2016,"WV","West Virginia",0.0617353767121805,6173.53767121805
"1886",2016,"WI","Wisconsin",0.137099509496746,13709.9509496746
"1887",2016,"WY","Wyoming",0.0602839844259938,6028.39844259938
"1888",2017,"AL","Alabama",0.300976928120003,30097.6928120003
"1889",2017,"AK","Alaska",0.355318503676334,35531.8503676334
"1890",2017,"AZ","Arizona",0.130398291236543,13039.8291236542
"1891",2017,"AR","Arkansas",0.209585486389142,20958.5486389142
"1892",2017,"CA","California",0.281273604071163,28127.3604071163
"1893",2017,"CO","Colorado",0.126949671584448,12694.9671584448
"1894",2017,"CT","Connecticut",0.2016259424177,20162.59424177
"1895",2017,"DE","Delaware",0.277064500819503,27706.4500819503
"1896",2017,"DC","District of Columbia",0.549863175771489,54986.3175771489
"1897",2017,"FL","Florida",0.214078090175666,21407.8090175666
"1898",2017,"GA","Georgia",0.39056375623779,39056.375623779
"1899",2017,"HI","Hawaii",0.781580488101117,78158.0488101117
"1900",2017,"ID","Idaho",0.0537841613789101,5378.41613789101
"1901",2017,"IL","Illinois",0.229279492357022,22927.9492357022
"1902",2017,"IN","Indiana",0.132756264162083,13275.6264162083
"1903",2017,"IA","Iowa",0.0834919534619682,8349.19534619682
"1904",2017,"KS","Kansas",0.140938880448033,14093.8880448033
"1905",2017,"KY","Kentucky",0.118911912797551,11891.1912797551
"1906",2017,"LA","Louisiana",0.370024046655355,37002.4046655355
"1907",2017,"ME","Maine",0.0633798578674549,6337.98578674549
"1908",2017,"MD","Maryland",0.394487655224024,39448.7655224024
"1909",2017,"MA","Massachusetts",0.18984645328364,18984.645328364
"1910",2017,"MI","Michigan",0.197602252551758,19760.2252551758
"1911",2017,"MN","Minnesota",0.145530548269074,14553.0548269074
"1912",2017,"MS","Mississippi",0.402479054605303,40247.9054605303
"1913",2017,"MO","Missouri",0.173069307408869,17306.9307408869
"1914",2017,"MT","Montana",0.0850620724713996,8506.20724713996
"1915",2017,"NE","Nebraska",0.0971747643869103,9717.47643869102
"1916",2017,"NV","Nevada",0.248069377208537,24806.9377208537
"1917",2017,"NH","New Hampshire",0.0581869007369813,5818.69007369813
"1918",2017,"NJ","New Jersey",0.266854123889804,26685.4123889804
"1919",2017,"NM","New Mexico",0.206588003936983,20658.8003936983
"1920",2017,"NY","New York",0.300039008798164,30003.9008798164
"1921",2017,"NC","North Carolina",0.29043749905986,29043.749905986
"1922",2017,"ND","North Dakota",0.126898834578481,12689.8834578481
"1923",2017,"OH","Ohio",0.182875581830999,18287.5581830999
"1924",2017,"OK","Oklahoma",0.262200828559537,26220.0828559537
"1925",2017,"OR","Oregon",0.114692240590742,11469.2240590742
"1926",2017,"PA","Pennsylvania",0.183842019449947,18384.2019449947
"1927",2017,"RI","Rhode Island",0.163475922681222,16347.5922681222
"1928",2017,"SC","South Carolina",0.310590060579441,31059.0060579441
"1929",2017,"SD","South Dakota",0.148492812762588,14849.2812762588
"1930",2017,"TN","Tennessee",0.219592010901602,21959.2010901602
"1931",2017,"TX","Texas",0.206467578778504,20646.7578778504
"1932",2017,"UT","Utah",0.0814342145481405,8143.42145481405
"1933",2017,"VT","Vermont",0.0550756751390566,5507.56751390566
"1934",2017,"VA","Virginia",0.296000654098263,29600.0654098263
"1935",2017,"WA","Washington",0.223041997421094,22304.1997421094
"1936",2017,"WV","West Virginia",0.0606969525727303,6069.69525727304
"1937",2017,"WI","Wisconsin",0.13086434989467,13086.434989467
"1938",2017,"WY","Wyoming",0.0589454066135579,5894.54066135579
"1939",2018,"AL","Alabama",0.311239500144083,31123.9500144083
"1940",2018,"AK","Alaska",0.384702813073969,38470.2813073969
"1941",2018,"AZ","Arizona",0.175273177042738,17527.3177042738
"1942",2018,"AR","Arkansas",0.21119084410402,21119.084410402
"1943",2018,"CA","California",0.273756309590912,27375.6309590912
"1944",2018,"CO","Colorado",0.114068056329836,11406.8056329836
"1945",2018,"CT","Connecticut",0.197679314675289,19767.9314675289
"1946",2018,"DE","Delaware",0.322140899753721,32214.0899753721
"1947",2018,"DC","District of Columbia",0.554422698745961,55442.2698745961
"1948",2018,"FL","Florida",0.209911778316659,20991.1778316659
"1949",2018,"GA","Georgia",0.396015209113624,39601.5209113624
"1950",2018,"HI","Hawaii",0.787131518756416,78713.1518756416
"1951",2018,"ID","Idaho",0.0631119217180593,6311.19217180593
"1952",2018,"IL","Illinois",0.231532079475229,23153.2079475229
"1953",2018,"IN","Indiana",0.136556200479882,13655.6200479882
"1954",2018,"IA","Iowa",0.090720911812649,9072.0911812649
"1955",2018,"KS","Kansas",0.139210493471372,13921.0493471372
"1956",2018,"KY","Kentucky",0.116073690761621,11607.3690761621
"1957",2018,"LA","Louisiana",0.372023884215398,37202.3884215398
"1958",2018,"ME","Maine",0.0685822388746846,6858.22388746846
"1959",2018,"MD","Maryland",0.401181231320166,40118.1231320166
"1960",2018,"MA","Massachusetts",0.203342245973998,20334.2245973998
"1961",2018,"MI","Michigan",0.200873612529036,20087.3612529036
"1962",2018,"MN","Minnesota",0.156355728309866,15635.5728309866
"1963",2018,"MS","Mississippi",0.411413881522613,41141.3881522613
"1964",2018,"MO","Missouri",0.173260792388912,17326.0792388912
"1965",2018,"MT","Montana",0.0838894946879581,8388.94946879581
"1966",2018,"NE","Nebraska",0.0979510427933772,9795.10427933772
"1967",2018,"NV","Nevada",0.251260128712407,25126.0128712407
"1968",2018,"NH","New Hampshire",0.0808027724203775,8080.27724203775
"1969",2018,"NJ","New Jersey",0.262435234630043,26243.5234630043
"1970",2018,"NM","New Mexico",0.20427252712272,20427.252712272
"1971",2018,"NY","New York",0.30535565271895,30535.565271895
"1972",2018,"NC","North Carolina",0.299137229850679,29913.7229850679
"1973",2018,"ND","North Dakota",0.13761468791687,13761.468791687
"1974",2018,"OH","Ohio",0.175949545214872,17594.9545214872
"1975",2018,"OK","Oklahoma",0.255530393662631,25553.0393662631
"1976",2018,"OR","Oregon",0.131103629902315,13110.3629902315
"1977",2018,"PA","Pennsylvania",0.182512902076609,18251.2902076609
"1978",2018,"RI","Rhode Island",0.156910818725071,15691.0818725071
"1979",2018,"SC","South Carolina",0.300489391499788,30048.9391499788
"1980",2018,"SD","South Dakota",0.168363239015083,16836.3239015083
"1981",2018,"TN","Tennessee",0.214735976975661,21473.5976975661
"1982",2018,"TX","Texas",0.212168662514401,21216.8662514401
"1983",2018,"UT","Utah",0.0750433395170447,7504.33395170447
"1984",2018,"VT","Vermont",0.0680040682682655,6800.40682682655
"1985",2018,"VA","Virginia",0.307499875483184,30749.9875483184
"1986",2018,"WA","Washington",0.236694440852968,23669.4440852968
"1987",2018,"WV","West Virginia",0.0708147476403771,7081.47476403771
"1988",2018,"WI","Wisconsin",0.123425189475957,12342.5189475957
"1989",2018,"WY","Wyoming",0.0833807241627293,8338.07241627293
"1990",2019,"AL","Alabama",0.312605706901586,31260.5706901586
"1991",2019,"AK","Alaska",0.382697993474082,38269.7993474082
"1992",2019,"AZ","Arizona",0.167713404413503,16771.3404413503
"1993",2019,"AR","Arkansas",0.195025773014652,19502.5773014652
"1994",2019,"CA","California",0.27198169558127,27198.1695581271
"1995",2019,"CO","Colorado",0.120074481419032,12007.4481419032
"1996",2019,"CT","Connecticut",0.209485348595099,20948.5348595099
"1997",2019,"DE","Delaware",0.313413828834368,31341.3828834368
"1998",2019,"DC","District of Columbia",0.546989679727621,54698.9679727621
"1999",2019,"FL","Florida",0.220743823404047,22074.3823404047
"2000",2019,"GA","Georgia",0.413768504605535,41376.8504605535
"2001",2019,"HI","Hawaii",0.780868190120693,78086.8190120693
"2002",2019,"ID","Idaho",0.0539772442631625,5397.72442631625
"2003",2019,"IL","Illinois",0.231221626739246,23122.1626739246
"2004",2019,"IN","Indiana",0.152093808982404,15209.3808982404
"2005",2019,"IA","Iowa",0.0835811546606582,8358.11546606582
"2006",2019,"KS","Kansas",0.131589966536394,13158.9966536394
"2007",2019,"KY","Kentucky",0.11915963118128,11915.963118128
"2008",2019,"LA","Louisiana",0.375763623881891,37576.3623881891
"2009",2019,"ME","Maine",0.0759335854801393,7593.35854801393
"2010",2019,"MD","Maryland",0.406227336856439,40622.7336856439
"2011",2019,"MA","Massachusetts",0.194396780052201,19439.6780052201
"2012",2019,"MI","Michigan",0.202245262065338,20224.5262065338
"2013",2019,"MN","Minnesota",0.151102838176166,15110.2838176166
"2014",2019,"MS","Mississippi",0.402981836381388,40298.1836381388
"2015",2019,"MO","Missouri",0.175516357486849,17551.6357486849
"2016",2019,"MT","Montana",0.0799662251922647,7996.62251922646
"2017",2019,"NE","Nebraska",0.106228854761457,10622.8854761457
"2018",2019,"NV","Nevada",0.282007556193715,28200.7556193715
"2019",2019,"NH","New Hampshire",0.064669660290422,6466.9660290422
"2020",2019,"NJ","New Jersey",0.265256298048147,26525.6298048147
"2021",2019,"NM","New Mexico",0.185263419856497,18526.3419856497
"2022",2019,"NY","New York",0.30669983445396,30669.983445396
"2023",2019,"NC","North Carolina",0.307225652245337,30722.5652245337
"2024",2019,"ND","North Dakota",0.135967365017286,13596.7365017286
"2025",2019,"OH","Ohio",0.183570131475741,18357.0131475741
"2026",2019,"OK","Oklahoma",0.255324167697155,25532.4167697155
"2027",2019,"OR","Oregon",0.146276899365499,14627.6899365499
"2028",2019,"PA","Pennsylvania",0.182239248904111,18223.9248904111
"2029",2019,"RI","Rhode Island",0.161787542314736,16178.7542314736
"2030",2019,"SC","South Carolina",0.298069578989846,29806.9578989846
"2031",2019,"SD","South Dakota",0.149196357000762,14919.6357000762
"2032",2019,"TN","Tennessee",0.220244257227717,22024.4257227717
"2033",2019,"TX","Texas",0.217706681582349,21770.6681582349
"2034",2019,"UT","Utah",0.0772870236093267,7728.70236093267
"2035",2019,"VT","Vermont",0.0576006756358952,5760.06756358952
"2036",2019,"VA","Virginia",0.314838448153667,31483.8448153667
"2037",2019,"WA","Washington",0.217675839222041,21767.5839222041
"2038",2019,"WV","West Virginia",0.0670040060653394,6700.40060653394
"2039",2019,"WI","Wisconsin",0.117109154238984,11710.9154238984
"2040",2019,"WY","Wyoming",0.0708568373608447,7085.68373608447
"2041",2020,"AL","Alabama",0.309165773553815,30916.5773553815
"2042",2020,"AK","Alaska",0.385389961326346,38538.9961326346
"2043",2020,"AZ","Arizona",0.156223761873128,15622.3761873128
"2044",2020,"AR","Arkansas",0.195271565566225,19527.1565566225
"2045",2020,"CA","California",0.278907530679915,27890.7530679915
"2046",2020,"CO","Colorado",0.113101776080524,11310.1776080524
"2047",2020,"CT","Connecticut",0.214933638278067,21493.3638278067
"2048",2020,"DE","Delaware",0.292667950529612,29266.7950529612
"2049",2020,"DC","District of Columbia",0.530803242384573,53080.3242384573
"2050",2020,"FL","Florida",0.231198134821817,23119.8134821817
"2051",2020,"GA","Georgia",0.41343608198441,41343.608198441
"2052",2020,"HI","Hawaii",0.758428186646494,75842.8186646494
"2053",2020,"ID","Idaho",0.0609117874072532,6091.17874072532
"2054",2020,"IL","Illinois",0.234531732631817,23453.1732631817
"2055",2020,"IN","Indiana",0.168706239596886,16870.6239596886
"2056",2020,"IA","Iowa",0.10448607547145,10448.607547145
"2057",2020,"KS","Kansas",0.144149146109947,14414.9146109947
"2058",2020,"KY","Kentucky",0.115478505689532,11547.8505689532
"2059",2020,"LA","Louisiana",0.37064911442172,37064.911442172
"2060",2020,"ME","Maine",0.0576031475214589,5760.31475214589
"2061",2020,"MD","Maryland",0.43100012800918,43100.012800918
"2062",2020,"MA","Massachusetts",0.214525877113094,21452.5877113094
"2063",2020,"MI","Michigan",0.208745581945731,20874.5581945731
"2064",2020,"MN","Minnesota",0.151887517909954,15188.7517909953
"2065",2020,"MS","Mississippi",0.395540440138426,39554.0440138426
"2066",2020,"MO","Missouri",0.164383925967291,16438.3925967291
"2067",2020,"MT","Montana",0.0786778696694926,7867.78696694926
"2068",2020,"NE","Nebraska",0.122967599188885,12296.7599188885
"2069",2020,"NV","Nevada",0.278491649722894,27849.1649722894
"2070",2020,"NH","New Hampshire",0.0653888369502938,6538.88369502938
"2071",2020,"NJ","New Jersey",0.287471449174825,28747.1449174825
"2072",2020,"NM","New Mexico",0.189839962593919,18983.9962593919
"2073",2020,"NY","New York",0.298825551265024,29882.5551265024
"2074",2020,"NC","North Carolina",0.308179054392851,30817.9054392851
"2075",2020,"ND","North Dakota",0.128262830885303,12826.2830885303
"2076",2020,"OH","Ohio",0.202892029028096,20289.2029028096
"2077",2020,"OK","Oklahoma",0.2499657356098,24996.57356098
"2078",2020,"OR","Oregon",0.138299895010054,13829.9895010054
"2079",2020,"PA","Pennsylvania",0.189242419829838,18924.2419829838
"2080",2020,"RI","Rhode Island",0.162156128907814,16215.6128907814
"2081",2020,"SC","South Carolina",0.30565552220211,30565.552220211
"2082",2020,"SD","South Dakota",0.162244754617407,16224.4754617407
"2083",2020,"TN","Tennessee",0.211972336087815,21197.2336087815
"2084",2020,"TX","Texas",0.225728779814354,22572.8779814354
"2085",2020,"UT","Utah",0.07857041757026,7857.041757026
"2086",2020,"VT","Vermont",0.0416809397405869,4168.09397405869
"2087",2020,"VA","Virginia",0.298625856233586,29862.5856233586
"2088",2020,"WA","Washington",0.185815500954974,18581.5500954974
"2089",2020,"WV","West Virginia",0.0617356463142132,6173.56463142132
"2090",2020,"WI","Wisconsin",0.122070609403774,12207.0609403774
"2091",2020,"WY","Wyoming",0.0712551008454781,7125.51008454781
