,State,year,tot_pop,incar_rate,tot_crime_rate,violent_crime_rate,prop_crime_rate,pov_rate,non_white_rate,spending_rate,incarceration_rate_national
623,Idaho,1992.0,1095000.0,-0.8006312778553547,-0.1710843533995613,-0.7653926737153712,-0.05845954146136806,0.6239870828794484,-1.0984836022265814,-0.5877692663455217,0.001156416048560563
624,Illinois,1992.0,11890000.0,-0.4534658219181799,1.0861204147686525,2.4097988138739463,0.7908755775342601,0.7309978031022102,0.2577216084341604,0.15118820260639043,0.001156416048560563
625,Indiana,1992.0,5622000.0,-0.5578408109265927,0.42399047296629905,0.34250472938821,0.41125548546924845,-0.2856040390140277,-0.33792559368903125,-1.2414624119568287,0.001156416048560563
626,Iowa,1992.0,2846000.0,-1.0738299076212128,-0.1596333451675045,-0.7636018762622624,-0.04607408978721053,-0.3658620791810991,-1.0237791992144254,-0.9383003734124544,0.001156416048560563
627,Kansas,1992.0,2510000.0,-0.6033989123981429,0.8756636934000144,0.3488065593241398,0.9108123315577865,-0.472872799403861,-0.5073105915325407,-0.6256645211635685,0.001156416048560563
628,Kentucky,1992.0,3720000.0,-0.38125635643061245,-0.5593600448425351,0.4747707227936489,-0.701362544688316,1.8278576853855195,-0.7717119776929092,-1.2793576667748754,0.001156416048560563
629,Louisiana,1992.0,4256000.0,0.8573642581174294,1.7734432829255007,2.5764950323282996,1.5241396477020763,3.111986328058662,1.078199725093955,-0.19934290446054226,0.001156416048560563
630,Maine,1992.0,1239000.0,-1.2827249875914684,-0.44602641078372796,-1.4352493060644136,-0.24840822055817047,0.1691915219327103,-1.1151532898886458,-1.2225147845478053,0.001156416048560563
631,Maryland,1992.0,4946000.0,0.3427926024934604,1.4728675665439748,2.5795937438390064,1.190448982135608,-0.2856040390140277,0.8967488413796696,-0.009866630370308374,0.001156416048560563
632,Massachusetts,1992.0,5843000.0,-0.9969587490770351,0.723045469785549,1.6820237915066862,0.5131658865748596,-0.6868942398493848,-0.8039368412204966,-0.2656596003921241,0.001156416048560563
633,Michigan,1992.0,9322000.0,0.4333721194061728,1.1149841966903975,1.5882474886228395,0.9636638797519393,0.1959442019884008,-0.008904601488061983,-0.1330262085289604,0.001156416048560563
634,Minnesota,1992.0,4318000.0,-1.479689831742284,0.4547051847002142,-0.409216451929806,0.574128040861559,0.03542812165425796,-0.7238634202839933,-0.2656596003921241,0.001156416048560563
635,Mississippi,1992.0,2725000.0,-0.10280756470991008,-0.016926469154934717,-0.20309456129796122,0.01604448811887119,3.1387390081143525,1.8797312215205393,-1.3077791078884105,0.001156416048560563
636,Missouri,1992.0,5062000.0,-0.1424260349505814,0.7903620355466057,1.4949385326135753,0.6198421358769151,0.7577504831579007,-0.2873435088849506,-0.7867193541402673,0.001156416048560563
637,Montana,1992.0,855000.0,-0.9449485496644615,0.21455581628882228,-1.2800802860985447,0.45719189462667786,0.24944956209978172,-0.49853635951069203,-1.014090883048548,0.001156416048560563
638,National,1992.0,255960000.0,0.001156416048560563,1.0868901582370218,1.4733773880097212,0.9522104770781235,0.5178041530381562,-1.251083647959786,,0.001156416048560563
639,Nebraska,1992.0,1606000.0,-1.0866070264701566,0.13862423761644863,-0.41923063743782163,0.22549855823763126,-0.6066361996823133,-0.8588258791128418,-1.0898813926846416,0.001156416048560563
640,Nevada,1992.0,1353000.0,0.5923001113278737,1.4064581871772326,1.1405036384147569,1.363468390249432,0.49022368260099597,-0.39438100202553156,0.8996194852628142,0.001156416048560563
641,New Hampshire,1992.0,1114000.0,-1.0694027568124038,-0.7628377252315967,-1.4586484393392418,-0.5955533649750568,-1.1149371207404324,-0.9855638816807749,-0.4172406196643112,0.001156416048560563
642,New Jersey,1992.0,7803000.0,-0.31359407461028543,0.6652245431490031,0.8668737998242771,0.5887753820913433,-0.6868942398493848,0.07539642644986555,1.032252877125978,0.001156416048560563
643,New Mexico,1992.0,1611000.0,-0.8178848407887016,1.5718935258732805,2.2306736145266153,1.3600069619084678,2.3361586064436386,-0.46471110665600496,-0.01934044407482007,0.001156416048560563
644,New York,1992.0,17980000.0,-0.007055711583312928,1.2762323056757756,3.2239499272076686,0.8620692287410466,0.7577504831579007,0.2851319683142752,1.1648862689891417,0.001156416048560563
645,North Carolina,1992.0,6813000.0,-0.2563361371661838,1.2215473551611635,1.1430294702412087,1.1580794352786932,0.7845031632135911,0.7929485732328433,-0.7772455404357556,0.001156416048560563
646,North Dakota,1992.0,616000.0,-1.5437050993895403,-0.8166307715741147,-1.6419964907599998,-0.6237560846025799,-0.20534599884695628,-0.7119172030602481,-1.383569617524504,0.001156416048560563
647,Ohio,1992.0,11180000.0,-0.007550266849784056,0.33524726671272714,0.3708652073719838,0.3080317229376966,-0.09833527862419439,-0.3522120654345596,-0.455135874482358,0.001156416048560563
648,Oklahoma,1992.0,3269000.0,0.6287029426375917,0.8680535745708158,0.807559718937214,0.8237571954008583,1.5335782047729243,0.20825504201226802,-1.042512324162083,0.001156416048560563
649,Oregon,1992.0,3039000.0,-0.7394372273053441,1.1310871205245099,0.2851665380091065,1.2048314036079952,-0.39261475923678957,-0.7822526766553846,-0.4740835018913814,0.001156416048560563
650,Pennsylvania,1992.0,12020000.0,-0.7905593954591171,-0.5343009328805051,-0.05583600943714525,-0.5826527608664339,-0.2588513589583372,-0.4998365138627838,-0.8151407952538023,0.001156416048560563
651,Rhode Island,1992.0,960000.0,-0.3208109806524854,0.47606359978159374,-0.1190317668385805,0.5480706420389994,-0.12508795867988487,-0.8855905896124071,-0.04776188518835515,0.001156416048560563
652,South Carolina,1992.0,3675000.0,0.9402363133697678,1.1854105500953487,2.2700517858153533,0.9248787748165107,1.6405889249956862,1.3272815864305163,-1.0709337652756181,0.001156416048560563
653,South Dakota,1992.0,705000.0,-0.772347782588719,-0.7973075893462266,-1.1290444723357902,-0.690246689770288,0.5972344028237578,-0.5793405675862323,-1.1940933434342702,0.001156416048560563
654,Tennessee,1992.0,5036000.0,-0.6315600923349868,0.7143796789467974,1.4243229758704994,0.5477248435834152,1.1055353238818768,-0.009452485563687723,-0.9667218145259895,0.001156416048560563
655,Texas,1992.0,17920000.0,-0.04133294680927262,2.0325536743753596,1.65762152821341,1.968813281726638,1.453320164605853,-0.13682847080275176,-0.6161907074590568,0.001156416048560563
656,Utah,1992.0,1830000.0,-1.1389121632066224,1.0617977083707677,-0.702199490414601,1.2972431541320824,-0.927668360350599,-1.0789044608020883,-0.9383003734124544,0.001156416048560563
657,Vermont,1992.0,582000.0,-0.7461021232092137,-0.570249483172493,-1.54335910545026,-0.3675700860856022,-0.6333888797380038,-1.1871306974530937,-0.9761956282305012,0.001156416048560563
658,Virginia,1992.0,6241000.0,-0.02835626699428822,0.18772244573776553,-0.2585618013489074,0.25238420672055684,-0.9009156802949085,0.5212294466528915,-0.5309263841184515,0.001156416048560563
659,Washington,1992.0,5138000.0,-0.8711125832431472,1.4682787352671114,0.4459942803806644,1.5510139806635612,-0.44612011934817053,-0.4680478906934832,-0.4172406196643112,0.001156416048560563
660,West Virginia,1992.0,1795000.0,-1.4522658120321883,-1.0781425038194214,-1.048153367559485,-1.0153884308056491,2.523427366833472,-0.9033566517722862,-1.8098912342275302,0.001156416048560563
661,Wisconsin,1992.0,5118000.0,-1.0663532842084116,0.06756476079340694,-0.7863183689425751,0.20964651767056383,-0.5263781595152419,-0.6720418697182935,-0.114078581119937,0.001156416048560563
662,Wyoming,1992.0,475000.0,-0.6979927008262219,0.25700666082893414,-0.5826868172460629,0.38472696108811516,-0.6868942398493848,-1.1009071182722068,0.8711980441492791,0.001156416048560563
663,Alabama,1993.0,4168000.0,0.5908696477662434,0.554130199039278,1.6087314757623925,0.33850002775493687,1.2125460441046387,0.9366183369283055,-0.9856694419350128,0.17404077204120239
664,Alaska,1993.0,570000.0,0.7490712508638561,1.2384297572205545,1.6809275251400628,1.0846082639205559,-1.0079264005176705,0.6871477328545286,1.5533126308741212,0.17404077204120239
665,Arizona,1993.0,4003000.0,0.5799383026149838,2.287049458069639,1.2316934580424042,2.323892226993209,0.6774924429908292,-0.6564078048061716,-0.03828807148384346,0.17404077204120239
666,Arkansas,1993.0,2421000.0,0.06747832392931342,0.49340704013209896,0.7239545441036134,0.4228251766162915,1.908115725552591,0.08819348050294569,-1.411991058638039,0.17404077204120239
667,California,1993.0,31970000.0,0.17692863927492541,1.5642138038684845,2.8579294649409928,1.2439970805144962,1.4265674845501624,0.03214349095320786,0.8427766030357441,0.17404077204120239
668,Colorado,1993.0,3564000.0,-0.45703553903287497,1.0070130568807476,0.6009082561801743,1.0131960191520581,-0.7939049600721466,-0.48634401249926595,-0.3035548552101709,0.17404077204120239
669,Connecticut,1993.0,3259000.0,0.43638183861713303,0.39211694533199803,0.09372075316772778,0.4185627247782425,-1.1684424808518132,-0.5420062878097076,-0.14250002223347208,0.17404077204120239
670,Delaware,1993.0,711000.0,1.4304357033036021,0.47906010274207217,1.1023199769259062,0.3420795777873487,-0.7136469199050752,0.1312600540499277,-0.14250002223347208,0.17404077204120239
671,Florida,1993.0,14120000.0,0.17979147749321606,2.850830463153511,3.3991528819600996,2.5773357681311606,1.3195567643274007,0.16018973688742041,0.6438265152409985,0.17404077204120239
672,Georgia,1993.0,6825000.0,0.361138143111328,1.5446450701915857,1.3707538447246093,1.4771756757274543,0.1691915219327103,1.2067741227463484,-0.6351383348680801,0.17404077204120239
673,Hawaii,1993.0,1135000.0,-0.3981257802755644,1.692380850987672,-0.7866079817518093,2.0106503683392676,-1.3022058811302655,4.063660952842971,0.12276676149285534,0.17404077204120239
674,Idaho,1993.0,1145000.0,-0.6759835782384701,-0.3175031546197931,-0.7829344086630675,-0.21774460586053326,0.062180801709948434,-1.1038678766440975,-0.7677717267312439,0.17404077204120239
675,Illinois,1993.0,11730000.0,-0.29184600816829087,1.059037004186336,2.4147836744388527,0.7600018971082443,0.1959442019884008,0.3291867845076624,0.12276676149285534,0.17404077204120239
676,Indiana,1993.0,5751000.0,-0.5372402877538456,0.2189506918963456,0.2201615573722814,0.2049552610725511,-0.1785933187912658,-0.42150905258005344,-1.2319885982523169,0.17404077204120239
677,Iowa,1993.0,2809000.0,-0.983575258252239,-0.20037970783647188,-0.5240684672534538,-0.13228823532801445,-0.6868942398493848,-0.984978414275146,-0.947774187116966,0.17404077204120239
678,Kansas,1993.0,2496000.0,-0.6652998849858576,0.6578491005499332,0.3017608711006999,0.6774481358671484,0.062180801709948434,-0.5147417702578981,-0.6730335896861269,0.17404077204120239
679,Kentucky,1993.0,3740000.0,-0.37812304166214855,-0.597118965346829,0.1403791084624933,-0.6859074674067747,2.0151264457753526,-0.7192129969999963,-1.2698838530703638,0.17404077204120239
680,Louisiana,1993.0,4246000.0,1.0665798968973346,2.012137235394903,2.959349232828534,1.7230965524082713,3.6202872491167812,1.2363401361017023,-0.22776434557407735,0.17404077204120239
681,Maine,1993.0,1276000.0,-1.3259106574598656,-0.7698961168099605,-1.474035596540812,-0.6007399062435369,0.6774924429908292,-1.053763842675681,-1.288831480479387,0.17404077204120239
682,Maryland,1993.0,4925000.0,0.38641833753838606,1.4579692200352916,2.642333165227043,1.1631834457504777,-0.8474103201835276,1.0319151364284604,-0.114078581119937,0.17404077204120239
683,Massachusetts,1993.0,5991000.0,-1.0045435557172935,0.5613981554309145,1.7195298732284812,0.3275674966769343,-0.5798835196266229,-0.6929839283743057,-0.20881671816505396,0.17404077204120239
684,Michigan,1993.0,9560000.0,0.3854034784323566,0.9176066960959655,1.612296273034233,0.7407682542284479,0.6774924429908292,-0.034416392196790914,-0.3414501100282177,0.17404077204120239
685,Minnesota,1993.0,4354000.0,-1.4337515983208917,0.321630578185527,-0.332650802479268,0.41350584483536473,-0.3391093991254086,-0.789390032687155,-0.4835573155958931,0.17404077204120239
686,Mississippi,1993.0,2584000.0,0.22430796224840702,0.27914062927283917,0.02418383600784104,0.30525628951090733,3.165491688170043,1.6942761211235677,-1.4593601271605976,0.17404077204120239
687,Missouri,1993.0,5185000.0,-0.18817693902625296,0.7288095810209293,1.4572788846823428,0.5580711121390151,0.8647612033806631,-0.37388758756308704,-0.7677717267312439,0.17404077204120239
688,Montana,1993.0,850000.0,-0.9435531167312985,0.42953902185267206,-1.2268258219116102,0.6863537211069144,0.5437290427123769,-0.5516593430703793,-1.0046170693440362,0.17404077204120239
689,National,1993.0,258688000.0,0.17404077204120239,0.9623747251559828,1.425032500574888,0.8224821867913352,0.6016929070549591,-1.251284045466044,,0.17404077204120239
690,Nebraska,1993.0,1641000.0,-1.1044913258416618,0.04377126817752857,-0.31960611696771674,0.10328963907971365,-0.6868942398493848,-0.8678851840264092,-0.9667218145259895,0.17404077204120239
691,Nevada,1993.0,1444000.0,0.5747551247393796,1.305769936208291,1.8785225324565225,1.1253850826462737,-0.8206576401278372,-0.30577986827693515,0.7669860933996505,0.17404077204120239
692,New Hampshire,1993.0,1131000.0,-1.084279565328098,-0.8944054724944095,-1.404419918033451,-0.7506772659922311,-0.7939049600721466,-1.0542179219806957,-0.5972430800500335,0.17404077204120239
693,New Jersey,1993.0,7968000.0,-0.2629024583142201,0.44336680831256475,0.8443251631884866,0.34673150039864115,-0.5263781595152419,0.10652146261215735,0.5585621919003932,0.17404077204120239
694,New Mexico,1993.0,1623000.0,-0.7457387425331717,1.5177287386204523,2.2688127463880634,1.2934342477799077,1.2125460441046387,-0.25208271578005653,-0.20881671816505396,0.17404077204120239
695,New York,1993.0,18220000.0,0.056658305280597815,1.0174139873104102,2.951116653548766,0.6219512480950047,0.9450192435477339,0.31981238547669577,1.1459386415801183,0.17404077204120239
696,North Carolina,1993.0,6732000.0,-0.1120294138348259,1.2239917722339015,1.2213507250593754,1.1473663259699471,0.4099656424339245,0.8072444849950288,-0.7772455404357556,0.17404077204120239
697,North Dakota,1993.0,625000.0,-1.5307326892338657,-0.9117803130812248,-1.6537289112038354,-0.7272096338342712,-0.44612011934817053,-0.7230461195991303,-1.506729195683156,0.17404077204120239
698,Ohio,1993.0,11260000.0,0.0944915330169851,0.20628155048033145,0.27016077965116336,0.18234397217662107,0.03542812165425796,-0.3158233949715684,-0.5025049430049164,0.17404077204120239
699,Oklahoma,1993.0,3326000.0,0.8597002494977186,0.7284399547127016,0.8297111536639039,0.6652125052859273,1.8813630454969004,0.19223193262064772,-0.9951432556395245,0.17404077204120239
700,Oregon,1993.0,3077000.0,-0.7597784146845555,1.116018883730384,0.2662566941082906,1.1913704199544861,-0.2856040390140277,-0.9171840718872033,-0.4172406196643112,0.17404077204120239
701,Pennsylvania,1993.0,12070000.0,-0.7440193099456326,-0.6237365712975356,-0.1019221492721297,-0.673885531541104,0.08893348176563891,-0.5319257218699704,-0.8530360500718491,0.17404077204120239
702,Rhode Island,1993.0,969000.0,-0.3315543979330475,0.36827662659478644,-0.11190440792614395,0.4273775559798117,-0.44612011934817053,-0.93096103631793,-0.27513341409663583,0.17404077204120239
703,South Carolina,1993.0,3630000.0,0.9862864711870076,1.2912093048842097,2.740779283084453,0.9614744630092212,1.5603308848286148,1.2877849967634027,-1.0614599515711065,0.17404077204120239
704,South Dakota,1993.0,717000.0,-0.7395549743464419,-0.8509347961320608,-1.0748290084472167,-0.7589786711941023,0.3564602823225436,-0.496082005475563,-1.260410039365852,0.17404077204120239
705,Tennessee,1993.0,5092000.0,-0.535867211944769,0.8031087166438466,1.5288864084398486,0.6281527129637476,1.801105005329829,0.3414570170474322,-1.0519861378665947,0.17404077204120239
706,Texas,1993.0,18270000.0,0.9190660152448908,1.6011118369998474,1.4605411783986024,1.5243761771954565,1.2125460441046387,-0.03149514046590927,-0.5688216389364983,0.17404077204120239
707,Utah,1993.0,1906000.0,-1.115594825478437,0.7053308668160385,-0.6745221447028077,0.8973902592668733,-0.5798835196266229,-1.0565354869806645,-0.9098789322989194,0.17404077204120239
708,Vermont,1993.0,588000.0,-0.7892718561401718,-0.17298991762633528,-1.5215228327000607,0.06901213845068344,-0.7671522800164562,-1.1141996765010613,-1.0235646967530596,0.17404077204120239
709,Virginia,1993.0,6470000.0,0.049626876304816575,-0.001955558753213151,-0.3034980231206328,0.04984522977183534,-0.8474103201835276,0.47003154632760435,-0.4646096881868697,0.17404077204120239
710,Washington,1993.0,5224000.0,-0.8386685676639563,1.3366484620502601,0.36811197857182615,1.418461619199504,-0.20534599884695628,-0.5883943549736571,-0.2940810415056592,0.17404077204120239
711,West Virginia,1993.0,1803000.0,-1.4126721007080472,-1.134290674622111,-1.0628994716090254,-1.0750961891625312,2.4966746867777814,-0.8758278307727424,-1.8383126753410652,0.17404077204120239
712,Wisconsin,1993.0,5033000.0,-0.9829950637418788,-0.052890769943341694,-0.8099822348209658,0.0801884675864405,-0.07158259856850392,-0.6218460152362933,-0.009866630370308374,0.17404077204120239
